"year","week","Afghanistan","Angola","Bangladesh","Benin","Bhutan","Burkina.Faso","Burundi","Cambodia","Central.African.Republic","Chad","Democratic.Republic.of.the.Congo","Djibouti","Eritrea","Ethiopia","Gambia","Guinea","Guinea.Bissau","Haiti","Laos","Lesotho","Liberia","Madagascar","Malawi","Mali","Mozambique","Nepal","Niger","Rwanda","Somalia","South.Sudan","Sudan","Togo","Uganda","United.Republic.of.Tanzania","Zambia","Yemen"
2009,22,32.46360779,28.40140533,35.36884689,33.81712723,18.4721241,40.03079987,28.15330505,30.50899696,36.09772873,43.58512497,31.14971733,42.17440414,32.13349533,28.60427856,38.13364792,33.81606674,35.71382141,28.80388832,33.73956299,20.77033997,33.16399765,26.6189537,27.21151733,39.63203812,29.57028961,35.58377457,43.02719498,26.27404404,34.52967453,33.66597748,45.08438492,33.61229706,27.69783592,32.67804718,27.25513458,29.72855759
2009,23,23.40580368,28.95158386,34.47217178,34.30905151,18.93210602,39.0504303,29.82709122,28.92765617,34.35292435,43.2225914,29.66177559,43.27032852,28.06744194,26.65007973,37.63068771,33.06915283,34.72984314,29.18698502,33.98322296,18.70504951,32.3029747,27.16593933,27.10058022,39.78914261,26.83136177,37.46506119,41.71191406,27.56651497,33.70232773,36.05283356,42.83725739,32.50444794,27.49385643,31.52774239,28.08409882,29.80954552
2009,24,32.13362122,28.60898018,35.10095215,31.7931366,19.41237259,36.30112839,28.64492798,30.62538528,33.98558426,43.28263092,31.0742836,43.01607132,28.20019531,30.41910744,37.74739075,32.27074051,33.89605331,29.38412285,33.79847336,18.90184593,32.59163666,24.39393616,26.55469322,35.0989151,29.38644218,36.91568375,39.10811615,26.32361794,32.66808319,35.10263062,44.44444275,31.83935356,26.75233459,30.09742546,25.98411179,29.57450294
2009,25,28.35660172,26.27074814,35.32313538,31.95207977,20.51067924,38.45930481,29.44900131,28.5458889,33.7460556,43.85364532,30.32290459,40.6825676,28.64173317,26.5428257,35.36489487,32.07053375,33.56153107,30.04863548,33.42879868,17.53461838,41.96855927,24.2666111,26.30398369,37.21126175,33.05458832,38.85828018,41.09619522,26.43433762,33.46328735,34.61038589,43.94743729,32.26660538,26.61724281,31.49031067,26.60834885,31.25187302
2009,26,33.12488556,27.65722084,33.95751572,32.18238068,20.82629585,35.6969986,29.2972374,30.02053833,33.18387604,41.16609192,29.14895058,37.76238632,27.02691841,24.4874897,35.89299393,32.15249634,33.99741745,30.26673889,34.01271439,15.65042877,32.75585556,24.91590118,27.12449074,35.62085724,29.81334686,35.69020844,38.68262482,27.80105209,31.7458477,34.35170364,43.5259819,29.83136368,24.97571754,30.64324951,25.41197777,30.85186386
2009,27,34.58556747,29.34981346,33.19239807,31.71800804,21.79203224,37.0552063,28.99745941,31.92370224,32.63962555,42.8615799,29.77535057,40.78901291,25.88479424,22.38539696,34.73296738,31.03077698,32.87154388,30.73365402,32.38208008,15.82070827,31.02093697,22.03009605,19.92884064,36.92448807,25.29740334,35.40431595,38.86901474,27.4969368,29.61592293,34.47528076,41.12406921,30.81578636,25.56023788,27.53881073,20.70962906,29.61286545
2009,28,30.95328522,29.63795853,33.58637238,31.46285439,21.21796036,34.01001358,29.51853752,28.47919273,34.16432571,37.85160065,28.50006294,43.86997223,23.16586113,22.17829895,34.4503212,30.02841759,31.78699493,30.77508163,35.21292114,16.59837914,29.57894707,22.46753311,25.15566254,33.11685181,31.8543148,36.01621246,37.84383392,28.72980118,31.5830307,34.19855881,39.42202759,30.08852196,26.20641327,30.70617867,26.89176941,30.70801544
2009,29,28.91023636,25.14463997,33.95825958,30.78355789,21.78449059,34.87591171,29.15826225,26.93352699,33.56967545,38.14508438,27.46441269,41.78568268,23.48720169,21.15369797,33.50347137,30.33535194,31.55665016,31.13746452,33.49088669,16.48151398,30.75106239,24.29777908,27.01214218,33.82514954,25.48412704,36.14387131,38.01823807,27.24151611,30.53578186,33.61404037,37.63523102,29.56604958,26.72592354,29.94054222,25.51454735,29.90617752
2009,30,31.59724236,27.98870659,35.0237236,30.50146675,22.54681015,35.87345886,29.1246376,28.03819656,33.12334442,36.23097229,30.90405846,42.70152664,22.20315742,21.78127861,34.07035446,29.63746643,32.12110519,30.97034836,32.58170319,16.64658737,29.94329262,25.8545208,25.24793434,34.20463181,28.37926292,34.36047745,38.49056625,28.53989601,31.6034317,33.66805267,39.16949463,30.41726494,27.82065964,29.90932274,25.02443504,30.23952866
2009,31,33.26805115,27.67518044,34.53004837,29.69312668,21.16734123,33.78211212,29.96098518,28.16548538,34.53748322,36.24674988,30.74651909,42.37002563,26.21987915,21.60440636,33.32115936,29.7992897,32.04111481,30.0813942,33.79336548,20.17173576,29.58419228,23.56557846,27.96819687,32.67261887,32.05308914,35.85038757,35.61728287,29.87376022,31.79799652,35.16753006,39.10076523,29.3974514,28.01499939,30.50023651,28.70215988,29.94975662
2009,32,32.42913818,23.67313576,33.8325386,29.62078476,20.75297356,34.22814178,29.42522812,29.05703354,33.35612488,36.93655777,30.09554863,41.92799759,25.01333427,21.46673965,32.83412933,30.09943581,32.09384537,32.14696503,32.83415222,22.25782013,28.89011955,22.83484077,25.21238518,32.40582657,31.00024986,35.27484894,36.80737305,28.67025185,29.49961662,32.7179718,40.37485123,29.95471954,27.34932899,31.02825737,26.91394615,30.09010887
2009,33,33.1385498,24.08756638,33.08917618,29.37838745,20.46279716,32.16709518,29.79788589,32.44419479,31.78043747,34.126194,31.47813988,41.78963852,26.27132797,22.16991425,33.07316208,29.03390121,30.36291504,32.10555267,33.08860397,20.95276451,28.12557411,24.89856529,26.97050476,32.27887726,28.4417038,34.36611938,34.41311264,29.34821129,31.86428642,33.15240479,40.86704636,28.6588459,27.8335762,31.3687191,27.72037888,29.83766174
2009,34,30.40472221,24.28119469,32.65517044,30.15056038,18.76846695,33.53047943,29.52980423,31.99726677,33.42005539,34.08519745,31.61245728,39.85603333,25.53083992,21.26192856,32.72534943,30.60004807,30.74179459,31.75960732,34.47972107,21.89460754,29.474823,25.11295319,25.10691643,31.35310745,29.77063751,33.41955185,35.18510056,27.33487511,31.73964119,32.65228271,39.70028687,29.38862419,27.46533966,30.48604584,28.2876091,28.13501358
2009,35,29.77233315,26.21542358,34.91677475,29.9188118,18.84944344,33.74803543,29.78884506,27.83844757,33.51451492,34.04015732,29.24280739,42.14063263,25.02966309,22.91743279,33.36603165,37.15593719,31.0237484,30.89795685,34.6554718,26.62206841,30.46949577,25.66755867,26.48456192,33.98300552,36.20343781,35.44345093,35.44137192,28.86374855,31.05753708,34.63068771,38.09233093,29.45766258,26.96715736,31.54256058,27.30621529,29.04978371
2009,36,26.10149956,28.57951927,33.58447647,31.15680313,20.24411583,34.00445175,29.6243782,26.76247787,33.70775604,36.63587189,33.36501694,39.31130981,26.45122147,21.44350433,33.16387939,27.72343254,30.54738808,31.78848839,33.21946335,26.81125259,30.65638733,23.42217255,28.60168076,32.49866867,37.52433395,34.27250671,36.10707474,26.93121147,31.79253578,33.19348907,38.72048187,30.46895599,26.3066349,30.65240479,33.60089874,29.48092461
2009,37,27.64977074,28.65757942,35.24671936,30.58665276,19.65260887,32.6451149,30.75025368,30.33034897,33.46408463,35.91220856,32.23936844,40.41166306,26.82584953,23.37887764,33.24236298,30.06241417,31.87134552,30.96910667,34.18768311,26.81343079,30.39725685,28.04411125,29.33888435,32.72102737,35.13334656,35.11871719,35.04264069,28.69394493,32.33708572,38.51970291,41.82764435,30.95640373,26.83493233,33.37543869,31.06736565,29.92140388
2009,38,31.11643028,29.16818619,33.90251541,31.04797745,18.84100723,36.29310989,29.17660522,29.66938591,34.67705917,39.3249321,34.84751892,37.25337982,26.24062538,24.15095139,34.07695389,30.66416931,32.40979767,30.50514793,34.68568039,24.83068085,30.70093918,29.50113869,30.57129478,34.19127274,34.80625153,35.18915558,38.83420563,29.12997437,33.19219208,34.14794922,41.80047226,31.40940285,26.90551376,32.93714523,33.76413345,26.77264977
2009,39,30.21344566,26.30653191,34.62976837,31.71921158,20.3786602,36.44176102,30.81759262,29.58700371,34.38124084,40.39306641,33.21907043,35.39744949,25.14416504,24.27095604,34.71730423,31.17183876,33.19670105,32.49623871,32.04636383,28.73272133,30.6119442,29.67407036,30.60341644,34.54661942,38.27994537,34.99525452,38.12260818,29.28754425,33.23433685,34.19414902,41.07810593,31.12058258,29.65678215,33.90199661,31.87893867,25.85957146
2009,40,27.2127037,29.55807304,34.78652191,31.59026337,20.06581879,37.38265991,30.32703018,29.81646729,34.59049606,39.7527504,32.09310913,38.56256866,24.29196358,25.02725601,34.15705109,32.69858551,33.70362854,31.20146179,32.76860809,28.63147163,30.84089088,27.77441597,31.96474838,34.61021042,39.02853394,33.19350815,40.48999023,30.87129974,34.83399582,33.60607529,41.09218979,31.64349747,28.23532677,33.70724106,33.19403839,26.60329056
2009,41,25.97324371,30.04977417,33.80031967,32.12672806,16.85528374,37.77386475,32.6253624,30.60847855,33.67292786,39.94080734,33.73154831,35.20663452,27.13558769,21.12386894,36.93728638,36.19581223,33.56653214,31.49717331,33.03010178,27.43088722,31.50798798,27.94300842,30.68284607,35.98158264,33.46141052,32.01259613,39.45035934,29.5444088,33.84724808,35.54380798,41.17660904,31.75847816,26.23704147,34.6348381,35.03182983,27.07779503
2009,42,24.15258217,30.19222641,33.10926819,31.89193153,17.78679276,37.11304092,29.44006538,29.89542007,32.47250366,40.74082947,32.95775223,33.87849045,22.54316139,23.074049,35.09471893,32.1016655,33.26958847,30.40633583,32.7298584,27.51283646,31.73343468,30.65501213,31.74231148,35.4287529,35.44113159,33.93790436,39.21434402,26.38258743,30.89980698,36.03428268,40.26679993,31.65099907,26.67014313,32.34653854,34.15039444,23.69226265
2009,43,17.05633926,29.94955063,32.45795441,32.11670685,18.52470207,37.51329803,29.96071243,28.203125,33.66007233,39.90888596,33.24153137,33.45521545,24.51476288,23.76809311,37.06942368,31.63732147,34.01425934,29.33494186,33.08366394,29.55216217,31.260252,31.02640343,31.08222771,35.21327209,38.14425659,32.0112381,38.71570587,27.1150322,29.88014221,35.91845322,41.12725067,32.84378052,27.52061272,32.09904861,32.85907745,24.98687172
2009,44,17.93225861,30.63140869,33.39653778,32.81022263,17.99390793,37.5022049,30.70946312,29.63248634,35.5166626,40.19607925,34.40777588,34.97468567,23.71694183,23.33760262,35.94224167,31.1495285,32.82596588,30.11390686,32.08026505,23.30243492,31.61420441,28.51964378,28.9862957,34.84954453,28.9586277,31.62349129,38.58275223,26.98033714,29.4691143,36.27501678,39.62624741,33.02544022,27.04823112,34.77939224,31.77615356,24.6829567
2009,45,14.11983013,31.684412,32.35747147,33.21893692,16.81483841,38.12364578,29.2549057,31.46354675,33.52404785,40.95363998,32.93608093,34.00300598,27.22931671,24.21827126,36.32945251,31.65134621,34.03769684,29.29678726,35.02212143,27.41777039,32.19316483,30.07277298,31.75570297,35.68891525,34.71784973,29.17173004,39.58265686,27.87489891,31.44492531,36.93133545,40.79285049,33.09555817,26.47891235,36.08755112,31.74570656,23.07543373
2009,46,13.50152302,31.47210884,32.94790649,33.40661621,18.38225555,37.53969574,27.78882217,31.97992897,35.90846634,39.99421692,33.54589462,34.71408844,24.17107201,24.41028595,35.89889526,32.84912109,33.36822891,29.44279861,35.25430679,28.46729851,31.83486557,30.72950363,31.05485153,35.99380493,37.00003433,26.94898605,39.77451706,27.56365204,32.59904099,38.50553131,38.64302826,33.76007462,25.79954529,33.5977478,30.48272896,23.32168007
2009,47,12.88375473,31.21955872,28.94124794,34.73387909,18.68119431,35.07774353,29.06924057,30.96486473,34.77469254,34.73373795,32.79610062,35.1980896,23.63056374,24.01826668,35.854496,34.4450264,33.51320648,29.95438194,29.65292358,28.19516754,32.62491989,29.97487068,28.5423069,36.29603958,30.19611359,26.38741684,35.03118515,27.62315559,32.17569733,35.55574417,33.80522919,34.3834877,29.193367,33.97585678,27.06949234,23.02105331
2009,48,9.233375549,31.44311523,29.18052864,34.59280777,17.02620316,34.85007095,28.92064095,31.86161995,35.09731674,34.35493088,31.43323517,34.46603775,26.40610123,25.03494263,35.48875427,32.84843445,33.52956772,29.21037102,30.71915054,30.47073555,32.65254593,31.06767273,27.44666862,34.7661171,33.35578918,24.811903,34.03058243,27.02597046,32.5210762,35.98744202,32.47939301,34.93888092,27.39819145,34.68845749,28.76380539,24.73082924
2009,49,6.201036453,31.42632103,28.32293892,34.7448349,16.39985466,35.7651062,27.26439857,30.79217911,34.74528503,35.01349258,32.65786743,32.57121277,24.10321617,24.88236237,36.18857193,33.25658798,33.00127792,29.68668556,29.77417374,29.95911026,32.63489151,30.33145523,30.50151825,34.63764954,34.14260483,25.32773399,35.05039215,26.83742905,31.90054321,35.9265213,33.27916718,34.6966629,25.83104706,36.04287338,29.29579353,24.96825218
2009,50,8.662417412,31.71604729,27.76745605,34.51911926,14.95946312,36.04870224,32.26266479,31.53980637,34.93484879,37.67877579,32.67752838,31.67886543,23.05181694,23.73464012,34.25073242,33.26739502,31.24858856,30.60445786,31.56405067,27.51806641,31.90073776,30.31358337,29.68095589,34.28396606,32.16355515,23.62222099,36.34431076,26.4351635,33.4487915,34.32689285,31.45691872,33.68659592,26.10486412,34.89199829,29.42597198,24.07073021
2009,51,5.346901417,31.89778137,28.78043556,35.03770828,10.46748066,38.20484924,28.95464706,31.36449623,36.44894791,38.48086548,32.5664711,33.90214539,25.12713051,24.21644592,37.45989227,32.57367325,34.79160309,29.19272232,29.56132889,31.83939552,32.71524048,29.11382294,25.84179115,37.16376114,38.74782944,21.91054726,37.26659775,28.97597313,32.97799301,36.92910767,33.54857254,34.53856277,28.08843231,35.09228134,28.93915367,23.40060043
2009,52,4.208877563,30.95107269,25.19373512,34.53961945,10.17299461,36.55862045,27.21898079,31.27239037,35.56628799,34.18570328,30.69245529,31.87680244,20.54860497,22.46461105,38.23243713,33.97354889,34.43523407,29.28978348,32.05602264,32.1867218,32.80495071,29.79769897,26.64066124,37.10641479,39.34958267,24.12856865,35.83118057,26.00320816,32.54191208,35.75144196,31.44550133,33.95388412,26.92776871,31.39722633,29.62916183,21.79500198
2010,1,3.278407812,31.70058632,25.22918129,34.17682648,12.7063036,35.85799789,29.33208466,31.56990814,35.14082718,34.28390121,32.07355881,31.35214806,22.42182732,23.61912346,36.56822205,37.63434982,34.06305313,26.86162376,32.20949936,28.4237709,36.23186493,28.98572922,29.47715187,35.80812454,34.7257576,25.5096283,35.39400101,26.61395836,33.05643082,37.52132416,33.7653656,34.01694489,26.83967781,31.56263351,30.6723156,22.60271263
2010,2,2.571404934,33.90965271,27.18105888,35.22249985,12.49134254,37.3404541,27.60042,31.32144356,36.51593018,37.40081787,33.0497818,30.69679832,24.10259819,24.81801987,36.82103729,32.51035309,33.81757355,27.25170708,31.74435043,27.65216255,33.98526764,29.08806419,26.8333149,38.41917801,33.64783096,17.7627964,36.48768234,27.73218727,32.32146454,38.25906754,36.65396118,34.65737152,27.42671967,30.54385376,28.58177185,23.49135971
2010,3,8.74872303,33.80017471,26.7164917,35.03368759,10.68856049,36.69832611,30.11631203,31.04186058,36.75833893,35.24708557,32.73744965,30.24938202,28.31521225,26.91165352,37.81069946,33.23180008,35.17827988,29.04036903,29.65347481,29.45842743,34.51924515,28.98180389,27.22673225,36.37691498,38.63670349,21.03608513,35.8939743,28.27495766,35.0681839,36.90449524,35.66307831,34.75137711,27.77478027,33.69879532,30.75273895,24.55792427
2010,4,4.151767254,31.95300102,28.96184349,34.1778717,11.93626308,36.42232895,30.68255234,31.82922554,36.59603119,39.36395645,33.28147888,30.08222389,26.06882668,26.27451515,37.18075562,34.03983688,35.2435112,28.59822845,32.26539993,26.20514107,35.46603394,29.6200943,28.67909622,35.88954926,34.97232819,22.3893013,36.50006866,29.84220505,34.32408905,39.74805832,32.66785431,34.36499405,29.26870728,32.42289734,28.74102592,24.43416786
2010,5,6.142470837,33.61069107,27.968153,35.63064957,11.79183865,38.78026199,32.46630096,31.95602798,37.44440842,40.01126862,33.18278885,32.97732544,26.94857025,28.06356621,37.9839325,34.67593384,36.55855179,28.58823013,34.21437073,27.10932732,34.04265594,29.86602211,29.18537331,38.7326355,33.8212738,23.17976952,37.54671478,31.62306976,34.66184235,42.43272781,39.6801033,34.93297958,29.75321579,35.17673111,29.04208946,27.07157326
2010,6,1.087397695,32.57386017,30.64261818,35.45239639,14.79304314,38.04294968,26.93616676,32.10193253,36.59605026,36.59781647,33.42352676,29.99114609,25.07777786,24.15306473,40.13589096,40.00953674,37.16722488,29.54599571,35.6387825,30.67321396,34.58575439,29.14974594,27.24036217,38.54504395,33.87501526,26.32241058,37.54528046,27.55176163,33.41003418,38.96800995,33.05072021,35.03787994,28.18104553,32.35334396,27.36836243,23.92376137
2010,7,2.817665815,33.55108261,30.28926659,35.66059875,10.74988079,41.08410263,28.87977791,32.78595352,37.89624023,42.48216629,35.35621262,29.98155594,29.95644379,27.76787758,34.69145584,33.50309753,34.18920135,28.99397469,35.17139053,31.12067604,33.92185593,28.99318123,28.90364647,40.17086411,38.11838913,25.28889847,41.7689209,28.97995949,35.11064529,39.91527176,36.67752457,34.41966248,29.0940094,33.97484589,30.36469269,24.20655251
2010,8,2.838078499,32.11045456,30.85861778,35.7949791,14.38099098,42.27946091,28.66388321,32.18011475,37.28329086,43.07110214,34.52581787,33.81203079,28.75499725,27.90895081,42.05778503,33.42936707,37.5088501,30.02069855,35.16641998,28.75741196,34.37674332,30.36017036,27.4282856,41.54354477,33.89863968,27.10219383,42.91904068,28.26993561,35.52571106,40.49973679,39.32455826,34.82927322,29.96977615,31.73968124,26.6078949,27.30013084
2010,9,5.707817078,34.25637436,34.4094429,35.90544891,15.8874464,41.69014359,30.10876083,33.17599487,37.64832687,41.11664963,36.10882568,32.77276993,26.16922188,22.87467957,39.77527237,35.01663208,35.99595642,29.38450813,37.44395447,26.86300468,34.62505722,31.68051529,26.49803352,41.40776825,32.77471161,30.92964363,41.9485321,28.91711235,36.20404434,35.99785233,37.46469498,36.27014542,26.82345963,32.00617981,28.67330551,27.3126564
2010,10,10.00514126,34.0067215,34.41917038,35.72632599,16.41725349,41.05437469,29.12698746,34.7719841,38.52388382,43.47535324,34.83253479,31.10647964,24.68163872,23.99660301,40.79001617,34.44755936,36.7291069,28.49772644,37.55421448,30.39555931,34.64412689,29.49868393,28.0496521,40.77914429,33.87540436,30.47047043,41.57369232,28.85481262,35.78712463,39.52149963,41.66244507,34.07384109,27.86367035,32.63687515,28.34191322,24.7782402
2010,11,18.60122871,32.79310989,35.729496,34.48862457,16.39953613,41.48268509,29.76721954,34.58983231,36.40116882,44.91134644,34.73134995,32.79271317,26.68293762,25.30519867,40.23240662,35.05024338,39.16206741,29.7437458,37.37514877,28.60928535,34.1648407,29.15898705,29.34323311,40.36665344,34.73914719,31.84865379,42.38145828,30.20632362,35.78407669,39.44303513,43.22596359,34.08901596,28.7865715,34.03715515,31.19501686,26.21755028
